,Unnamed: 0,Team,Player,Pageviews,G,Min,Start,Sub,Gls,Ast,NPG,PK,Sh,SoT,SoT%,ShDist,FK,PaCmp,PaCmp%,KP,Crs,PrgP,Car,TotDist,PrgC,Mis,Dis,TOnAtt,TOnSucc,TOnSucc%,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Blck,Int,Clr,Err,DuelW,DuelW%,CrdY,CrdR,Fls,Fld,Off,OG,Recov,GA,Sv,Sv%,CS,CS%,Pos,BdOr,GBoot,GGlove,POTY,TOTY,WC,Euro,UCL,Prem
242,256,Luton Town,Victor Moses,461308.0,220,13380,151,69,20,18,19,1,80,99,32.5,16.8,0,825,72.7,21,10,66,701,4216,96,21,22,56,32,57.1,37,71,21,13,3,4,56,39,2,28,40.6,16,0,166,60,12,0,143,0,0,,0,,DF,0,0,0,0,0,0,0,0,1
243,254,Luton Town,Carlton Morris,128425.0,38,2862,32,6,11,4,6,5,66,26,39.4,13.5,0,484,64.4,22,0,56,548,2855,37,54,53,55,31,56.4,15,8,4,6,5,5,1,53,0,133,44.0,4,0,49,43,9,0,71,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
244,3,Luton Town,Elijah Adebayo,259144.0,27,1419,16,11,10,0,10,0,31,14,45.2,9.6,0,144,70.6,14,0,23,265,1516,16,62,34,67,18,26.9,4,1,1,0,3,2,6,25,0,43,50.0,1,0,27,16,13,0,34,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
245,264,Luton Town,Marvelous Nakamba,53699.0,71,4619,51,20,0,0,0,0,14,2,14.3,27.4,0,1586,84.0,23,1,126,1175,5515,17,57,26,49,35,71.4,149,85,80,59,10,26,79,75,6,42,43.3,18,0,74,52,0,0,385,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
246,67,Luton Town,Tahith Chong,255373.0,38,2057,20,18,4,0,4,0,34,8,23.5,16.4,0,449,77.5,10,8,77,553,3774,61,62,42,75,27,36.0,36,22,19,13,4,6,8,12,1,9,27.3,4,0,23,67,4,0,106,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
247,244,Luton Town,Teden Mengi,115093.0,30,2469,28,2,1,0,1,0,11,4,36.4,17.6,0,728,77.6,6,0,54,596,3222,15,22,5,11,7,63.6,54,22,33,20,1,27,57,140,1,60,58.3,3,0,35,7,1,0,126,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
248,54,Luton Town,Reece Burke,33540.0,27,2075,24,3,0,4,0,0,13,3,23.1,14.3,0,547,76.1,13,3,67,455,2080,11,18,5,8,4,50.0,37,23,17,14,6,18,18,78,1,46,59.0,5,0,23,12,1,0,62,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
249,69,Luton Town,Jordan Clark,46993.0,23,1304,14,9,1,1,1,0,17,4,23.5,16.9,0,369,71.9,12,4,51,385,2122,21,25,21,42,12,28.6,30,17,14,11,5,3,11,15,1,18,54.5,4,0,14,26,5,0,59,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
250,51,Luton Town,Jacob Brown,43314.0,19,1019,12,7,2,0,2,0,26,6,23.1,14.1,0,136,55.1,8,1,19,200,1112,25,24,25,25,6,24.0,19,12,7,7,5,1,8,22,0,43,44.3,4,0,19,19,6,0,56,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
251,206,Luton Town,Tim Krul,139141.0,222,19912,221,1,0,1,0,0,0,0,,,0,1843,69.4,1,0,2,1563,8146,0,2,1,1,0,0.0,1,1,1,0,0,0,1,23,5,21,84.0,10,0,1,6,0,2,49,371,712,66.6,51,23.1,GK,0,0,0,0,0,0,0,0,0
252,191,Luton Town,Thomas Kaminski,104555.0,38,3405,38,0,0,0,0,0,0,0,,,0,869,59.2,1,0,1,805,4663,0,1,0,2,2,100.0,2,1,2,0,0,0,0,14,2,4,100.0,3,0,0,3,0,0,63,85,140,63.3,2,5.3,GK,0,0,0,0,0,0,0,0,0
253,27,Luton Town,Shandon Baptiste,38283.0,55,1757,15,40,2,2,2,0,18,7,38.9,17.6,0,570,82.3,23,5,79,556,2644,25,45,20,52,31,59.6,33,17,17,12,4,3,21,28,0,16,34.0,6,2,20,23,2,0,124,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
254,155,Luton Town,Daiki Hashioka,103659.0,10,595,6,4,0,0,0,0,2,0,0.0,18.1,0,227,80.5,3,3,21,184,799,3,8,6,2,1,50.0,11,5,6,4,1,7,8,20,0,12,50.0,0,0,10,6,0,2,26,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
255,101,Luton Town,Alfie Doughty,101462.0,37,2925,34,3,2,8,2,0,26,8,30.8,16.3,2,1121,66.5,70,24,106,897,5522,94,51,13,67,33,49.3,63,40,29,18,16,9,31,43,4,23,65.7,5,0,31,9,13,0,185,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
256,91,Manchester City,Rúben Dias,421057.0,131,10979,122,9,3,4,3,0,75,22,29.3,13.1,0,10202,93.3,33,4,642,8215,45573,138,33,19,24,16,66.7,119,70,51,56,12,76,120,324,2,220,57.9,15,0,96,55,3,3,490,0,0,,0,,DF,0,0,0,1,2,0,0,1,4
257,349,Manchester City,John Stones,726263.0,246,18726,211,35,11,2,11,0,76,27,32.9,12.6,0,8855,93.4,29,1,614,7140,42616,195,32,21,53,40,75.5,103,83,58,33,12,52,135,295,6,275,70.0,12,1,73,48,4,1,561,0,0,,0,,DF,0,0,0,0,2,0,0,1,6
258,9,Manchester City,Nathan Aké,503410.0,234,18335,206,28,18,7,18,0,115,42,32.2,10.4,0,9213,88.9,45,5,679,7296,36505,130,71,26,38,25,65.8,237,154,146,78,13,108,181,807,3,406,57.0,21,1,138,94,8,0,810,0,0,,0,,DF,0,0,0,0,0,0,0,1,4
259,232,Manchester City,Omar Marmoush,456271.0,1,73,1,0,0,0,0,0,2,0,0.0,23.7,1,11,84.6,1,1,1,17,100,2,4,0,2,0,0.0,3,2,2,0,1,0,0,0,0,0,,0,0,0,2,3,0,3,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
260,204,Manchester City,Mateo Kovačić,650476.0,191,11894,131,60,9,14,9,0,170,32,18.8,21.6,1,9435,90.3,170,4,1034,7897,44427,339,155,178,357,266,74.5,319,199,128,154,37,10,93,94,5,55,47.4,36,0,132,163,0,0,794,0,0,,0,,MF,0,0,0,0,0,0,0,4,1
261,153,Manchester City,Erling Haaland,4294330.0,89,7355,85,4,81,15,66,15,318,152,47.8,12.2,2,840,71.7,80,1,98,993,4797,86,128,64,87,33,37.9,16,9,2,7,7,6,9,51,0,129,50.8,8,0,64,67,18,0,102,0,0,,0,,FW,0,2,0,1,2,0,0,1,2
262,144,Manchester City,Jack Grealish,1440946.0,185,12661,137,48,26,29,26,0,243,89,32.9,16.6,3,4646,82.3,323,13,679,5015,41951,833,220,190,462,254,55.0,125,79,44,59,22,23,57,52,5,77,41.6,31,0,139,472,21,0,548,0,0,,0,,FW,0,0,0,0,0,0,0,1,3
263,97,Manchester City,Jérémy Doku,768186.0,44,2384,27,17,6,12,6,0,72,25,34.7,16.8,0,1004,80.8,61,10,93,1282,11236,322,82,67,258,132,51.2,59,34,21,19,19,1,11,7,0,2,16.7,3,0,18,51,9,0,111,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
264,307,Manchester City,Rodri,2311324.0,174,14025,162,12,22,21,21,1,212,66,31.1,19.6,0,13730,91.6,174,10,1384,10594,48483,278,109,124,190,137,72.1,333,198,119,165,49,41,150,218,8,348,70.3,32,1,219,139,11,0,1348,0,0,,0,,MF,1,0,0,0,2,0,1,1,4
265,87,Manchester City,Kevin De Bruyne,2085885.0,276,20677,238,38,70,117,66,4,604,226,33.1,22.0,63,9410,75.5,635,95,1657,8998,46617,740,290,226,432,260,60.2,246,179,55,109,82,12,103,89,6,74,42.5,22,0,209,227,24,0,825,0,0,,0,,FW,0,0,0,2,5,0,0,1,6
266,279,Manchester City,Stefan Ortega,502788.0,20,1625,16,4,0,0,0,0,0,0,,,0,618,84.2,0,0,0,518,2223,0,0,0,0,0,,0,0,0,0,0,0,0,9,1,2,100.0,1,0,1,2,0,0,24,18,58,77.6,7,43.8,GK,0,0,0,0,0,0,0,1,2
267,150,Manchester City,İlkay Gündoğan,1504493.0,209,13961,153,56,44,17,41,3,300,94,31.3,18.0,18,10032,89.1,235,11,1111,7924,39465,401,178,120,222,143,64.4,168,104,50,83,35,17,151,91,1,90,48.9,16,0,99,144,11,0,886,0,0,,0,,MF,0,0,0,0,1,0,0,1,5
268,336,Manchester City,Bernardo Silva,699822.0,255,17948,199,56,41,46,41,0,298,116,38.9,14.7,0,10639,86.2,371,56,1037,9712,58854,922,270,223,512,300,58.6,322,186,95,148,79,22,145,116,6,59,29.9,37,0,180,184,22,0,928,0,0,,0,,FW,0,0,0,0,2,0,0,1,6
269,152,Manchester City,Joško Gvardiol,546231.0,50,4260,47,3,9,1,9,0,65,23,35.4,14.6,0,3124,88.8,36,4,294,2451,12192,119,39,26,74,44,59.5,87,55,35,32,20,25,51,96,7,63,58.3,4,0,30,37,4,0,232,0,0,,0,,DF,0,0,0,0,0,0,0,0,1
270,8,Manchester City,Manuel Akanji,490625.0,78,6415,71,7,2,1,2,0,39,8,20.5,16.7,0,5421,93.4,29,5,389,4173,21935,106,30,17,18,10,55.6,93,63,39,40,14,29,45,155,6,71,44.1,9,1,56,40,0,0,361,0,0,,0,,DF,0,0,0,0,0,0,0,1,2
271,271,Manchester City,Matheus Nunes,412304.0,68,4107,48,20,1,7,1,0,43,14,32.6,17.7,1,1741,81.9,57,15,160,1693,10433,132,79,61,150,75,50.0,103,62,50,37,16,8,31,64,3,39,43.8,6,2,64,82,11,0,229,0,0,,0,,MF,0,0,0,0,0,0,0,0,1
272,105,Manchester City,Ederson,508688.0,265,23540,265,0,0,5,0,0,0,0,,,0,7443,86.6,10,0,12,5815,26477,0,8,1,3,3,100.0,14,9,13,1,0,0,6,91,22,68,90.7,23,1,10,27,0,0,387,210,439,71.0,115,43.4,GK,0,0,3,0,2,0,0,1,6
273,59,Manchester City,Scott Carson,563371.0,146,13028,145,1,0,2,0,0,0,0,,,0,15,93.8,0,0,0,12,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,6,1,0,0,0,0,2,232,556,70.7,30,20.7,GK,0,0,0,0,0,0,0,2,0
274,196,Manchester City,Abdukodir Khusanov,74205.0,1,53,1,0,0,0,0,0,1,0,0.0,23.9,0,41,85.4,0,0,2,41,163,0,0,0,1,0,0.0,0,0,0,0,0,1,0,1,1,0,0.0,1,0,1,1,0,0,2,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
275,121,Manchester City,Phil Foden,2600051.0,182,11021,122,60,61,29,61,0,346,146,42.2,16.6,6,5264,83.1,249,33,563,5081,25852,411,242,169,380,208,54.7,116,69,50,40,26,3,58,56,1,61,31.8,6,0,72,191,32,0,470,0,0,,0,,MF,0,0,0,1,1,0,0,1,6
276,43,Manchester City,Oscar Bobb,590312.0,14,302,2,12,1,1,1,0,4,1,25.0,11.1,0,155,87.6,9,1,25,139,671,13,6,6,18,11,61.1,7,3,1,2,4,0,5,1,0,1,33.3,0,0,2,3,0,0,17,0,0,,0,,FW,0,0,0,0,0,0,0,0,1
277,214,Manchester City,Rico Lewis,440953.0,49,3114,34,15,3,2,3,0,19,8,42.1,17.8,0,1967,91.7,32,3,161,1498,7373,75,26,41,37,18,48.6,51,31,24,19,8,9,21,50,2,5,17.2,7,1,27,62,0,0,156,0,0,,0,,DF,0,0,0,0,0,0,0,1,2
278,240,Manchester City,James McAtee,329556.0,39,1913,20,19,4,3,3,1,30,9,30.0,17.8,2,410,69.6,28,3,55,492,3512,61,50,43,96,35,36.5,33,22,9,14,10,0,12,18,0,12,26.7,2,0,18,30,1,0,99,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
279,217,Manchester United,Victor Lindelöf,243920.0,183,14674,160,23,4,5,4,0,31,9,29.0,10.2,0,8498,88.9,33,1,481,6397,36642,93,51,18,29,24,82.8,164,101,96,63,5,88,153,615,7,353,61.1,16,0,121,50,6,2,923,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
280,239,Manchester United,Noussair Mazraoui,856878.0,23,1764,21,2,0,1,0,0,9,2,22.2,20.3,0,1000,85.0,10,3,75,761,3616,24,13,13,34,21,61.8,70,41,33,26,11,4,22,53,0,30,69.8,1,0,24,13,3,0,92,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
281,215,Manchester United,Matthijs de Ligt,1124722.0,21,1540,18,3,1,0,1,0,13,6,46.2,8.2,0,961,91.0,4,0,35,832,3566,4,3,2,2,1,50.0,17,11,10,6,1,14,26,52,0,39,68.4,3,0,14,9,1,0,49,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
282,226,Manchester United,Harry Maguire,815422.0,257,20817,231,26,13,9,13,0,210,61,29.0,12.7,0,10365,84.7,67,2,979,8328,54810,276,97,46,118,91,77.1,242,194,163,71,8,162,380,884,14,743,72.0,59,2,217,170,26,1,1217,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
283,234,Manchester United,Lisandro Martínez,529270.0,57,4430,51,6,3,2,3,0,25,7,28.0,15.6,0,2882,88.7,18,2,223,2356,11937,43,13,14,26,21,80.8,103,58,65,32,6,43,69,183,1,50,50.5,16,0,48,18,0,1,273,0,0,,0,,DF,0,0,0,0,0,1,0,0,0
284,258,Manchester United,Mason Mount,871497.0,151,10531,120,31,28,22,26,2,275,93,33.8,19.8,26,4495,79.4,236,27,662,4100,22035,383,257,167,241,120,49.8,214,103,55,103,56,14,74,56,0,53,27.3,17,0,163,145,14,0,533,0,0,,0,,MF,0,0,0,0,0,0,0,1,0
285,119,Manchester United,Bruno Fernandes,1135384.0,181,15665,178,3,59,47,37,22,477,164,34.4,22.2,53,7927,73.6,493,50,1362,7137,32307,415,249,191,269,131,48.7,314,175,111,135,68,13,122,199,7,90,34.4,36,2,188,206,38,0,946,0,0,,0,,MF,0,0,0,0,1,0,0,0,0
286,166,Manchester United,Rasmus Højlund,1323996.0,48,3247,38,10,12,2,12,0,50,26,52.0,12.3,0,448,76.1,39,1,44,537,2970,52,94,46,59,24,40.7,13,7,2,4,7,1,2,22,0,41,26.6,3,0,29,49,22,0,81,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
287,400,Manchester United,Joshua Zirkzee,2172789.0,23,864,8,15,3,1,3,0,19,8,42.1,13.3,0,179,71.3,11,0,27,196,832,5,21,20,19,6,31.6,10,5,3,5,2,4,4,3,0,17,32.7,1,0,7,7,2,0,32,0,0,,0,,FW,0,0,0,0,0,0,0,1,0
288,110,Manchester United,Christian Eriksen,878765.0,299,23046,260,39,54,77,54,0,416,240,34.6,22.9,46,6724,77.8,301,38,962,5723,25754,258,212,160,131,66,50.4,176,140,56,87,33,23,112,103,1,52,34.0,24,0,128,88,11,0,842,0,0,,0,,FW,0,0,0,0,1,0,0,0,0
289,396,Manchester United,Leny Yoro,970092.0,10,455,4,6,0,0,0,0,4,1,25.0,8.0,0,268,92.1,0,0,20,224,899,2,1,0,0,0,,12,3,9,3,0,1,12,15,0,6,42.9,2,0,5,1,1,0,12,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
290,90,Manchester United,Amad Diallo,1401901.0,33,2060,21,12,7,8,7,0,50,18,36.0,18.1,0,816,83.6,45,4,69,824,5717,106,46,50,107,50,46.7,46,32,8,27,11,2,12,22,0,14,38.9,4,0,23,29,9,0,116,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
291,132,Manchester United,Alejandro Garnacho,1634560.0,79,4378,47,32,13,7,13,0,172,55,32.0,16.0,0,1184,76.6,67,5,97,1623,13081,287,131,91,228,74,32.5,42,27,14,10,18,2,30,30,2,10,15.9,8,0,35,86,23,0,206,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
292,60,Manchester United,Casemiro,940543.0,67,4943,58,9,6,5,6,0,91,25,27.5,19.2,1,2738,79.5,60,12,308,2228,7671,29,39,39,43,21,48.8,210,128,107,78,25,49,60,165,4,116,64.8,15,2,87,47,10,0,396,0,0,,0,,MF,0,0,0,0,0,0,0,5,0
293,81,Manchester United,Diogo Dalot,421047.0,128,10155,113,15,3,8,3,0,96,22,22.9,20.9,0,4958,79.1,114,46,424,3876,18844,234,104,38,158,93,58.9,267,178,175,66,26,46,144,308,3,149,65.4,23,1,126,30,8,0,684,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
294,158,Manchester United,Tom Heaton,217407.0,116,10379,116,0,0,0,0,0,1,0,0.0,11.8,0,735,54.9,2,0,0,553,4144,0,2,0,1,1,100.0,3,4,3,0,0,0,2,14,2,10,100.0,5,0,2,5,0,1,29,167,401,71.8,28,24.1,GK,0,0,0,0,0,0,0,0,0
295,332,Manchester United,Luke Shaw,595027.0,253,20143,234,19,3,17,3,0,83,44,34.9,19.7,1,8222,82.1,220,45,748,5883,31711,406,130,70,199,119,59.8,240,156,115,100,25,68,135,332,10,212,58.4,60,1,274,115,12,1,811,0,0,,0,,DF,0,0,0,0,2,0,0,0,0
296,278,Manchester United,André Onana,797463.0,61,5490,61,0,0,0,0,0,0,0,,,0,1791,73.4,4,0,6,1831,9624,1,2,0,1,1,100.0,3,1,3,0,0,0,0,20,6,19,90.5,5,0,1,6,0,0,65,90,203,72.6,16,26.2,GK,0,0,0,0,0,0,0,0,0
297,115,Manchester United,Jonny Evans,785354.0,385,31569,357,28,14,14,14,0,67,48,40.3,8.2,0,7867,85.3,42,4,471,6258,28945,78,50,20,38,31,81.6,192,145,144,42,6,87,331,754,9,462,67.0,58,3,298,147,4,3,925,0,0,,0,,DF,0,0,0,0,0,0,0,1,3
298,227,Manchester United,Kobbie Mainoo,2032291.0,42,3151,38,4,3,1,3,0,20,6,30.0,20.8,0,1321,86.3,27,1,114,1174,5445,45,52,51,96,51,53.1,82,50,35,27,20,15,38,36,2,35,42.7,8,0,37,41,2,0,164,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
299,72,Manchester United,Toby Collyer,214781.0,4,124,0,4,0,0,0,0,0,0,,,0,56,88.9,1,0,5,46,183,0,6,1,1,1,100.0,7,6,4,3,0,1,0,2,0,1,50.0,0,0,2,3,0,0,9,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
300,252,Nottingham Forest,Morato,69199.0,16,444,2,14,0,0,0,0,1,0,0.0,7.0,0,91,67.4,0,0,9,65,308,0,4,1,1,1,100.0,12,9,10,1,1,3,6,45,2,2,18.2,1,0,6,1,0,0,18,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
301,262,Nottingham Forest,Murillo,216924.0,54,4746,54,0,1,2,1,0,35,10,28.6,23.7,5,1775,77.2,17,0,154,1471,7984,33,32,22,56,37,66.1,86,57,61,21,4,55,59,329,2,61,52.1,9,0,54,10,0,1,228,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
302,319,Nottingham Forest,Ibrahim Sangaré,109803.0,20,1247,16,4,0,0,0,0,9,1,11.1,18.6,0,425,79.0,8,0,52,339,1450,5,12,9,12,6,50.0,57,32,30,23,4,7,18,23,0,13,40.6,8,0,27,13,2,0,88,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
303,389,Nottingham Forest,Neco Williams,232294.0,90,5250,57,33,1,3,1,0,68,17,25.0,20.5,3,1749,68.6,39,27,143,1671,10139,155,85,57,143,59,41.3,189,115,126,46,17,28,87,172,0,77,52.7,17,0,76,85,7,0,317,0,0,,0,,DF,0,0,0,0,0,0,0,0,1
304,14,Nottingham Forest,Elliot Anderson,253765.0,66,2912,31,35,1,8,1,0,54,13,24.1,17.2,0,1090,78.3,51,2,154,1026,5994,92,74,53,124,57,46.0,89,59,50,27,12,11,31,66,2,53,64.6,8,0,52,60,4,0,207,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
305,22,Nottingham Forest,Taiwo Awoniyi,166304.0,65,2694,31,34,17,4,17,0,65,29,44.6,11.9,0,310,67.4,22,0,30,472,2289,31,121,50,43,18,41.9,30,19,3,17,10,6,5,33,0,49,27.1,4,0,40,42,29,0,102,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
306,135,Nottingham Forest,Morgan Gibbs-White,388051.0,139,9021,100,39,15,23,12,3,184,52,28.3,19.1,10,2867,71.2,195,22,468,2890,15928,228,257,137,308,136,44.2,106,59,32,47,27,15,49,55,0,162,40.1,25,1,115,130,19,0,495,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
307,393,Nottingham Forest,Chris Wood,784289.0,250,16688,193,57,83,10,76,7,378,181,47.6,12.3,0,2291,61.3,131,2,182,2602,8536,99,506,220,106,43,40.6,62,38,8,30,24,29,17,142,0,862,44.7,6,0,195,142,198,1,380,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
308,162,Nottingham Forest,Wayne Hennessey,92485.0,187,16643,184,3,0,1,0,0,0,0,,,0,836,52.6,4,0,1,721,4834,0,1,0,0,0,,1,2,1,0,0,0,5,15,4,19,95.0,4,0,0,8,0,0,40,312,644,67.9,38,20.7,GK,0,0,0,0,0,0,0,0,0
309,167,Nottingham Forest,Callum Hudson-Odoi,412436.0,121,6685,70,51,15,14,15,0,135,51,37.8,17.6,1,2493,79.8,155,41,281,2581,19388,447,147,112,251,145,57.8,88,53,37,29,22,2,35,33,4,12,20.3,3,0,54,87,31,0,302,0,0,,0,,FW,0,0,0,0,0,0,0,1,0
310,360,Nottingham Forest,Harry Toffolo,67638.0,45,2446,24,21,1,3,1,0,15,7,46.7,16.6,0,691,68.3,23,14,73,473,1708,18,17,11,12,4,33.3,45,22,31,10,4,21,25,89,0,39,57.4,5,0,27,7,0,0,113,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
311,98,Nottingham Forest,Nicolás Domínguez,75952.0,46,2593,31,15,2,2,2,0,35,10,28.6,17.3,0,1200,85.5,15,1,135,779,3094,23,32,15,21,8,38.1,104,54,56,41,7,12,38,51,1,32,50.0,10,0,45,27,3,0,167,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
312,338,Nottingham Forest,Eric da Silva Moreira,63778.0,2,30,0,2,0,0,0,0,0,0,,,0,7,87.5,0,0,0,4,26,1,1,0,1,0,0.0,2,2,2,0,0,0,1,0,0,0,,0,0,0,0,0,0,2,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
313,253,Nottingham Forest,Àlex Moreno,130856.0,53,3173,35,18,2,4,2,0,27,7,25.9,17.8,0,1266,76.9,37,17,90,1076,6921,121,63,26,111,45,40.5,65,44,52,10,3,10,34,107,2,14,31.8,7,0,39,32,2,1,149,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
314,337,Nottingham Forest,Jota Silva,196373.0,22,690,4,18,0,1,0,0,13,2,15.4,14.4,0,92,59.0,12,3,12,140,930,16,23,8,27,8,29.6,21,10,11,8,2,1,12,15,0,18,45.0,4,0,17,20,5,0,37,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
315,107,Nottingham Forest,Anthony Elanga,333575.0,98,5597,63,35,11,17,11,0,113,46,40.7,16.1,4,1259,70.2,78,10,105,1467,10101,196,167,71,173,58,33.5,78,49,40,26,12,4,25,54,1,64,40.5,2,0,26,83,36,0,226,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
316,395,Nottingham Forest,Ryan Yates,116138.0,83,5286,57,26,2,3,2,0,82,19,23.2,17.8,0,1598,79.9,26,1,153,1089,4800,41,60,42,33,15,45.5,137,77,78,46,13,27,50,132,2,104,57.1,17,0,143,148,8,0,291,0,0,,0,,MF,0,0,0,0,0,0,0,0,0
317,344,Nottingham Forest,Ramón Sosa,84951.0,14,241,1,13,1,0,1,0,10,5,50.0,18.9,0,54,68.4,7,2,4,62,505,10,5,5,10,7,70.0,4,2,2,0,2,0,3,4,0,4,40.0,1,0,6,6,3,0,18,0,0,,0,,FW,0,0,0,0,0,0,0,0,0
318,327,Nottingham Forest,Matz Sels,203409.0,39,3510,39,0,0,0,0,0,0,0,,,0,573,58.8,1,0,1,552,3113,0,0,0,0,0,,1,1,1,0,0,0,0,25,2,15,93.8,3,0,0,10,0,0,11,54,105,66.9,10,25.6,GK,0,0,0,0,0,0,0,0,0
319,82,Nottingham Forest,Danilo,100869.0,34,2156,22,12,4,2,4,0,33,10,30.3,24.2,1,1868,87.5,9,3,166,1400,5702,60,22,9,26,16,61.5,63,45,31,24,8,6,34,55,1,34,63.0,3,0,22,18,0,0,129,0,0,,0,,DF,0,0,0,0,0,0,1,2,2
320,45,Nottingham Forest,Willy Boly,100677.0,124,10163,117,7,7,4,7,0,63,21,33.3,11.6,0,4253,80.3,32,0,294,3316,15492,49,41,28,46,33,71.7,264,160,177,82,5,87,196,551,10,374,68.4,14,3,101,39,9,0,608,0,0,,0,,DF,0,0,0,0,0,0,0,0,0
